INFO,04/10/2023 15:10:35,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 15:10:49,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 15:10:53,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 15:19:26,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 15:23:59,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 15:24:59,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 15:27:16,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 15:57:29,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 16:22:00,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 16:25:35,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 16:27:30,Hello World of FastAPI HTTPS,200,Anonymous
INFO,04/10/2023 16:33:38,Hello World of FastAPI HTTPS,200,Anonymous
INFO,05/10/2023 11:58:32,Hello World of FastAPI HTTPS,200,Anonymous
INFO,05/10/2023 12:00:35,Hello World of FastAPI HTTPS,200,Anonymous
INFO,05/10/2023 12:01:08,Hello World of FastAPI HTTPS,200,Anonymous
INFO,05/10/2023 12:13:51,retrieved api log,200
INFO,05/10/2023 12:32:52,retrieved api log,200
INFO,05/10/2023 13:10:01,retrieved api log,200
INFO,05/10/2023 13:27:15,{'access_token': 'bolders', 'token_type': 'bearer'},200
INFO,05/10/2023 13:29:52,Authentication susccessful - access_token: bolders token_type: bearer,200
INFO,05/10/2023 13:33:12,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 13:33:19,retrieved api log<coroutine object get_current_user at 0x000001D873736440>,200
INFO,05/10/2023 13:41:45,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 13:53:30,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 13:54:12,retrieved api log,200
INFO,05/10/2023 14:00:14,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 14:05:19,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 14:09:32,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 14:12:14,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 14:12:21,retrieved api log - ,200
INFO,05/10/2023 14:28:56,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 14:38:16,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 14:41:57,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 14:44:08,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 14:44:13,retrieved api log - bolders,200
INFO,05/10/2023 14:45:15,retrieved api log - bolders,200
INFO,05/10/2023 16:28:58,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 16:31:21,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 16:33:00,Authentication susccessful - access_token: bolders & token_type: bearer,200
ERROR,05/10/2023 16:33:33,Not Authorised to access api log - bolders,400
INFO,05/10/2023 16:34:42,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 16:34:54,retrieved api log - bolders,200
ERROR,05/10/2023 16:35:05,Not Authorised to access api log - customer1,400
INFO,05/10/2023 16:35:28,retrieved api log - nugentf,200
INFO,05/10/2023 16:37:02,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 16:37:06,retrieved system log,200
INFO,05/10/2023 17:01:43,Authentication susccessful - access_token: bolders & token_type: bearer,200
ERROR,05/10/2023 17:01:56,Not Authorised to access items - customer1,400
INFO,05/10/2023 17:02:06,retrieved items - supplier1,200
INFO,05/10/2023 17:02:26,retrieved items - willsonl,200
INFO,05/10/2023 17:04:41,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 17:04:55,retrieved system log - bolders,200
INFO,05/10/2023 17:06:09,retrieved items - bolders,200
INFO,05/10/2023 17:09:55,Authentication susccessful - access_token: bolders & token_type: bearer,200
ERROR,05/10/2023 17:10:22,Not Authorised to access items - customer1,400
INFO,05/10/2023 17:11:15,retrieved api log - bolders,200
INFO,05/10/2023 17:16:24,Authentication susccessful - access_token: bolders & token_type: bearer,200
INFO,05/10/2023 17:16:37,retrieved system log - bolders,200
ERROR,05/10/2023 17:16:49,Account is disabled - willsonl,400
INFO,05/10/2023 17:17:38,retrieved api log - bolders,200
LOGIN,INFO,05/10/2023 17:34:56,Authentication susccessful - access_token: bolders & token_type: bearer,200
GETSYSTEMLOG,ERROR,05/10/2023 17:35:13,Account is disabled - willsonl,400
GETSYSTEMLOG,ERROR,05/10/2023 17:35:23,Not authorised to access system log - customer1,400
GETITEMS,ERROR,05/10/2023 17:37:50,Customers not authorised to access items - customer1,400
LOGIN,INFO,06/10/2023 16:08:43,Authentication susccessful - access_token: bolders & token_type: bearer,200
